TIME,LAT,LON,ALTITUDE,VELOCITY
18:24:32,"43,722970952406","11,2021762968488",19000,356
18:24:38,"43,7120253204032","11,2028405762057",19000,366
18:24:44,"43,7068558349593","11,2197657149519",19000,364
18:24:49,"43,6981932225904","11,2244552368258",19000,364
18:25:06,"43,6690849730269","11,2315982723314",19000,366
18:25:18,"43,6482989123065","11,229210980713",19500,365
18:25:23,"43,6376172290864","11,2308638587123",19600,371
18:25:28,"43,6312003802483","11,2471655290783",19700,376
18:25:33,"43,6269074745709","11,2672352765154",19900,375
18:25:45,"43,6011770147949","11,2552362157165",20100,380
18:25:50,"43,5935680230144","11,263574537448",20200,375
18:25:56,"43,5849871826229","11,2724513983621",20300,381
18:26:02,"43,5732920391168","11,2706162422924",20500,384
18:26:07,"43,5536472032809","11,2422084106797",20600,388
18:26:13,"43,5603167817887","11,3029837388897",20700,391
18:26:18,"43,54014624353","11,271905355302",20800,393
18:26:24,"43,5431586665287","11,3209738680465",21000,394
18:26:30,"43,5334927926882","11,3261022412927",21100,396
18:26:35,"43,522862348858","11,3278030655915",21200,397
18:26:40,"43,5131860448803","11,3368705380349",21300,407
18:26:46,"43,4985170853328","11,3243549764266",21500,405
18:26:52,"43,4917503198649","11,3397041385808",21600,405
18:26:57,"43,4862526305819","11,3596159256178",21700,405
18:27:02,"43,4735474314612","11,3578677571807",21800,412
18:27:09,"43,4668359384081","11,3736314053279",22000,412
18:27:14,"43,452317853846","11,3653303438485",22100,417
18:27:19,"43,4464846335446","11,3842439379481",22200,414
18:27:25,"43,4349243616558","11,3865075727379",22300,421
18:27:31,"43,4289828935274","11,4052026035184",22500,418
18:27:36,"43,417240061802","11,4068183600941",22600,426
18:27:42,"43,4057976401449","11,4054379275924",22700,421
18:27:47,"43,3979296283477","11,4211385291937",22700,426
18:27:53,"43,3872340797151","11,4266232288038",22900,431
18:27:58,"43,372944966383","11,418914361036",22900,433
18:28:04,"43,3648772056097","11,4338158263669",23000,434
18:28:09,"43,3605299394411","11,4587022160051",23100,431
18:28:15,"43,348863115996","11,4645354568282",23100,443
18:28:26,"43,3266407225583","11,4721670403573",23100,444
18:28:32,"43,3175542606937","11,4835842699074",23100,445
18:28:38,"43,3093743497777","11,4985229635578",23100,447
18:28:43,"43,2968952832551","11,5012419199235",23000,455
18:28:49,"43,2899438188018","11,5253546957182",23000,464
18:28:55,"43,2712056308245","11,4999591264798",23100,461
18:29:00,"43,264267972983","11,5238531846102",23300,467
18:29:05,"43,2470820083092","11,5048635682907",23600,462
18:29:17,"43,2318704849077","11,5434476471487",24200,463
18:29:22,"43,2163626008086","11,5306164755189",24500,458
18:29:27,"43,2103126726952","11,5538584157072",24800,456
18:29:33,"43,199987165001","11,5651059605796",25100,461
18:29:39,"43,1901714093197","11,5697968880637",25400,451
18:29:44,"43,1809207860444","11,5809698421102",25600,450
18:29:50,"43,1714992644136","11,5915291019231",25800,449
18:29:55,"43,1621716299715","11,6025244082687",26000,448
18:30:02,"43,1550906128303","11,6183763337139",26300,442
18:30:07,"43,1455389502666","11,6286429794496",26500,444
18:30:12,"43,1376877009143","11,6415431935416",26700,439
18:30:17,"43,1251534347299","11,6348432918621",26900,436
18:30:24,"43,1186500885899","11,6534073521139",27100,433
18:30:29,"43,1103554361522","11,6599326448396",27300,423
18:30:34,"43,1035532287693","11,6776769471431",27500,424
18:30:40,"43,096742618329","11,6957696542645",27700,427
18:30:46,"43,0877968153625","11,6994552383011",27800,423
18:30:51,"43,0812714050628","11,7193094985466",28000,428
18:30:56,"43,0722996975195","11,7228809641971",28100,427
18:31:03,"43,063016613025","11,735243766464",28300,439
18:31:08,"43,0572016685308","11,7488335964555",28400,429
18:31:13,"43,0503101707823","11,7626780905068",28500,431
18:31:19,"43,0402917440475","11,7664079552585",28600,437
18:31:25,"43,0338181578167","11,7882314937499",28700,446
18:31:30,"43,0247721113739","11,7914522659253",28800,445
18:31:36,"43,0171765698896","11,8080516311875",28900,452
18:31:41,"43,0085681243083","11,8135530843943",28900,452
18:31:47,"42,9993810219314","11,8217569144828",28900,456
18:31:53,"42,9902325935321","11,8303406535242",29000,460
18:31:58,"42,9827931323654","11,8487019453546",29000,464
18:32:03,"42,9734852122827","11,8565552760417",29000,467
18:32:09,"42,9646192452716","11,8671268616281",29000,469
18:32:15,"42,9545011589668","11,8702404317592",29000,468
18:32:20,"42,9467396554238","11,8878720010297",29000,471
18:32:25,"42,9380787165812","11,9003180116687",29000,471
18:32:32,"42,9286656007525","11,9151384810374",29000,479
18:32:37,"42,9188200615938","11,9201327988342",29000,478
18:32:42,"42,9096666272638","11,9299376495789",29000,476
18:32:48,"42,899791533244","11,9348063145912",29000,474
18:32:54,"42,8911336342249","11,9563214776591",29000,480
18:32:59,"42,8826310327247","11,9720857479096",29000,480
18:33:05,"42,8730362095098","11,9882991339569",29000,489
18:33:10,"42,8617238690429","11,981707967952",29000,483
18:33:16,"42,8525317137509","12,0017492425473",29000,489
18:33:22,"42,8438113654443","12,0280351753643",29000,496
18:33:27,"42,8326420123769","12,0213620409113",29000,492
18:33:32,"42,8207326601117","12,0278072668423",29000,500
18:33:38,"42,8096690074065","12,032356652923",29000,498
18:33:44,"42,7997861732752","12,049112773224",29000,500
18:33:49,"42,7892060304787","12,0592825353436",29000,498
18:33:56,"42,7773039600543","12,0549493264097",29000,490
18:34:01,"42,7678807093441","12,079065716425",29000,490
18:34:06,"42,7562452046072","12,0907038225374",29000,499
18:34:11,"42,7445961043643","12,0885111488847",29000,501
18:34:18,"42,7338033545388","12,0978540307195",29000,492
18:34:23,"42,7224209981631","12,1147905881962",29000,499
18:34:29,"42,7114878165374","12,1236588246077",29000,496
18:34:34,"42,6997554781163","12,1191952491767",29000,492
18:34:40,"42,689106991332","12,1334536723933",29000,488
18:34:46,"42,6769537087437","12,1402170249837",29000,493
18:35:08,"42,6381452159019","12,1928330132092",29000,482
18:35:13,"42,6288173619315","12,1947674594671",29000,469
18:35:18,"42,6206935473124","12,2154200806519",29000,457
18:35:25,"42,6112802062691","12,232433332241",29000,457
18:35:30,"42,6028082726258","12,2440187596021",29000,453
18:35:35,"42,5940655248904","12,261935369621",29000,455
18:35:41,"42,5853047485871","12,274499055918",29000,458
18:35:47,"42,5756227216428","12,2817908649416",29000,468
18:35:52,"42,5661377672502","12,3034912588321",29000,475
18:35:58,"42,5570218923174","12,3151147797783",29000,483
18:36:03,"42,546890445583","12,3248245820758",29000,495
18:36:09,"42,5370259909636","12,3422586375596",29000,504
18:36:15,"42,52759507296","12,3529216942033",29000,511
18:36:20,"42,517409321564","12,3692285443583",29000,521
18:36:25,"42,5085867173344","12,3811274982077",29000,525
18:36:32,"42,4980615823682","12,3965911469816",29000,535
18:36:37,"42,4890379961126","12,407529866317",29000,540
18:36:42,"42,4794434834658","12,4211114388404",29000,544
18:36:49,"42,4699393069839","12,4329861520094",29000,548
18:36:54,"42,4616281433601","12,4374834584515",29000,548
18:36:59,"42,4498294885197","12,4595230977543",29000,553
18:37:05,"42,441251468126","12,4694167903048",29000,550
18:37:11,"42,4298790604664","12,4907069766228",29000,555
18:37:16,"42,4216929719296","12,4928328692363",29000,556
18:37:22,"42,4115934371616","12,5109351215142",29000,554
18:37:27,"42,4022946907697","12,5206953970188",29000,554
18:37:33,"42,3942949507423","12,5292486584878",29000,548
18:37:39,"42,3828524677212","12,5485933022009",29000,547
18:37:44,"42,3742101682015","12,5578637121307",29000,545
18:37:49,"42,3642780028839","12,5704046167456",29000,544
18:37:55,"42,3552205682355","12,5829436207655",29000,539
18:38:01,"42,3416163845969","12,606457928779",29000,543
18:38:06,"42,3338634533763","12,6139132192933",29000,543
18:38:11,"42,3247447816211","12,6242465761457",29000,543
18:38:18,"42,31307021459","12,6397134306561",29000,544
18:38:23,"42,302817019717","12,648551015332",29000,547
18:38:28,"42,2923136280114","12,6599291363844",29000,547
18:38:34,"42,2809554540436","12,6747266831326",29000,546
18:38:40,"42,2712637258538","12,6832046475898",29000,546
18:38:45,"42,2618183773944","12,6931163394148",29000,543
18:38:51,"42,2499422694897","12,7065978331433",29000,541
18:38:56,"42,2390539311879","12,7176756377125",29000,540
18:39:03,"42,2293613946211","12,7284289700922",29000,537
18:39:08,"42,2187611523729","12,7378959697688",29000,536
18:39:13,"42,2089832224764","12,7497406402781",29000,532
18:39:18,"42,1969908278556","12,7619648155724",29000,532
18:39:25,"42,183090096614","12,7777459080299",29000,535
18:39:30,"42,1765227773149","12,7838406774302",29000,534
18:39:35,"42,1687188352302","12,7930288536538",29000,530
18:39:42,"42,1566944422783","12,8047249689626",29000,529
18:39:47,"42,1473127087914","12,814777092244",29000,526
18:39:52,"42,1374745398906","12,8266063228224",29000,525
18:39:58,"42,1353107321031","12,8304980729926",29000,516
18:40:04,"42,116138805651","12,8485782332634",29000,517
18:40:09,"42,1042646102049","12,8606605600643",29000,519
18:40:15,"42,0949460161939","12,8717051248455",29000,522
18:40:20,"42,0846900702727","12,883061800955",29000,524
18:40:27,"42,0696356972629","12,8974143892077",29000,529
18:40:32,"42,0555390604866","12,9102536584511",29000,537
18:40:37,"42,0481210170598","12,9197333409207",29000,542
18:40:43,"42,0389888828684","12,930005598186",29000,545
18:40:49,"42,0327834382268","12,9382628047493",29000,544
18:40:54,"42,0189928780969","12,9504972313648",29000,545
18:41:00,"42,0071055840785","12,9597029970392",28900,544
18:41:05,"41,995006038878","12,9685122580966",28900,543
18:41:11,"41,9868312916623","12,9736954309956",28900,538
18:41:16,"41,9736466448658","12,9792938797205",28900,533
18:41:22,"41,9605339604383","12,9844155142271",28900,529
18:41:27,"41,9535186935369","12,9869261517613",29000,521
18:41:33,"41,9402800813522","12,9914231413909",29000,513
18:41:39,"41,9278128989292","12,9952631088036",29000,506
18:41:44,"41,916304466154","12,9984729201452",29000,499
18:41:49,"41,906451872036","13,0009687183992",29000,491
18:41:56,"41,8948568851657","13,0050268512624",29000,483
18:42:01,"41,8777173450474","13,0083497930956",29000,480
18:42:06,"41,8695866859382","13,0110949060393",29000,474
18:42:13,"41,8569920300567","13,0128652457719",29000,469
18:42:18,"41,8470466122881","13,0154088063001",29000,463
18:42:24,"41,8343306701432","13,0193382906824",29000,459
18:42:29,"41,8158848762266","13,0217263853072",29000,460
18:42:35,"41,8131317789675","13,0246011880826",29000,455
18:42:40,"41,7975175081145","13,0275400106125",29000,453
18:42:46,"41,7853262183528","13,0300711420004",29000,452
18:42:51,"41,7741191682335","13,0323359462235",29000,451
18:42:57,"41,7656838152398","13,034551540251",29000,448
18:43:03,"41,752395150757","13,0361236172064",29000,446
18:43:08,"41,7426816479653","13,0391860940537",29000,445
18:43:13,"41,7273368515725","13,0411850065407",29000,447
18:43:20,"41,7154696553777","13,0433476389597",29000,449
18:43:25,"41,7083744911662","13,0462010805129",29000,447
18:43:30,"41,6947268654388","13,047501866529",29000,447
18:43:36,"41,6846115319669","13,0493189961113",29000,446
18:43:42,"41,6713175151679","13,0514798709793",29000,448
18:43:47,"41,6592330007557","13,0522351611228",29000,448
18:43:52,"41,6486443021578","13,0546199835225",29000,450
18:43:58,"41,6390718062821","13,0571469234009",29000,446
18:44:04,"41,6306037389864","13,058467977788",29000,443
18:44:09,"41,6227141020377","13,0613191125044",29000,441
18:44:15,"41,6156765365668","13,0644441594806",28900,441
18:44:20,"41,6019541810517","13,0646885038011",28900,441
18:44:27,"41,5870379405656","13,0640349521325",28900,442
18:44:32,"41,5661994867038","13,0600433359363",28900,443
18:44:37,"41,5579367358179","13,0618033988572",28900,445
18:44:44,"41,5444708297008","13,0621124945767",29000,447
18:44:49,"41,5390269163121","13,0651351385431",29000,446
18:44:54,"41,5242853104513","13,0643117260664",29000,452
18:44:59,"41,5139452023567","13,0642452615606",29000,452
18:45:06,"41,5058648087998","13,0669287347791",29000,452
18:45:11,"41,4910876388763","13,0652150582245",29000,453
18:45:16,"41,4837962785983","13,0681452645841",29000,450
18:45:22,"41,4707139258148","13,0670409585325",29000,449
18:45:28,"41,4614560118561","13,0683721210528",29000,445
18:45:33,"41,4468214004515","13,06720302401",29000,446
18:45:39,"41,4385295492736","13,0689281003406",29000,441
18:45:44,"41,4279645418558","13,0687948971568",29000,436
18:45:50,"41,4167614017002","13,0647805576783",28900,425
18:45:56,"41,4048278338525","13,0614825196378",28900,419
18:46:01,"41,3982062744629","13,0608151286358",28900,409
18:46:06,"41,3840973809171","13,0535167344488",28900,403
18:46:13,"41,3756358993959","13,0509276826549",28900,397
18:46:18,"41,3643094827913","13,0454787171134",29000,393
18:46:23,"41,3569232287485","13,0435768843371",29000,388
18:46:29,"41,3487394319372","13,0425110212174",29000,385
18:46:35,"41,336516253363","13,0355616479291",29000,381
18:46:40,"41,3265272806857","13,0323265017623",29000,381
18:46:45,"41,3152490235421","13,0257565179983",29000,380
18:46:51,"41,3070152439635","13,0239971908037",29000,379
18:46:57,"41,2961373600672","13,0191786807266",29000,381
18:47:03,"41,2868021926965","13,0141006493468",28900,379
18:47:08,"41,2785221582457","13,0118935585418",28800,379
18:47:13,"41,2678105210311","13,0085202760309",28700,383
18:47:20,"41,256766499521","13,0026476649148",28600,384
18:47:25,"41,2477945976573","12,9990571269842",28600,384
18:47:30,"41,2352131617923","12,9926266234653",28500,390
18:47:36,"41,2260553843317","12,9884386491567",28400,391
18:47:42,"41,2135037012993","12,9814403331762",28300,398
18:47:47,"41,2105870257693","12,9873944089785",28200,397
18:47:52,"41,1947096383863","12,9753242802505",28200,402
18:47:59,"41,1864379185395","12,9736806202069",28100,404
18:48:04,"41,1749232706437","12,9692273243062",28000,410
18:48:09,"41,1658088536342","12,9660589297331",27900,411
18:48:15,"41,1552479261699","12,9626315918279",27800,415
18:48:21,"41,1445084077941","12,958735081828",27700,418
18:48:26,"41,1345659567156","12,9559102734287",27600,420
18:48:32,"41,1255776851884","12,9566059140106",27600,424
18:48:37,"41,1155910345456","12,9534494880313",27500,422
18:48:43,"41,1014682112105","12,943130537693",27400,423
18:48:49,"41,0923770945042","12,9433340302312",27300,427
18:48:54,"41,0833224582049","12,9411984495617",27300,424
18:48:59,"41,0749649523583","12,9425391191622",27200,423
18:49:06,"41,0607959000795","12,9333250173795",27100,426
18:49:11,"41,0475827020281","12,9254251556233",27000,429
18:49:16,"41,0375468295907","12,9208286306821",26900,426
18:49:22,"41,025903397308","12,9152993837347",26900,430
18:49:28,"41,0190928723436","12,9191791339357",26800,430
18:49:33,"41,0066463777111","12,9117892267517",26700,430
18:49:38,"40,9972446901769","12,9128677271948",26600,434
18:49:44,"40,9838981670357","12,9031126898611",26500,433
18:49:50,"40,9745978246795","12,9042015694295",26400,436
18:49:55,"40,961144828811","12,8962004720858",26400,440
18:50:01,"40,9540167330401","12,9018767421398",26300,439
18:50:07,"40,9406589549759","12,8937509871706",26200,440
18:50:12,"40,9303873490075","12,8923155322306",26100,439
18:50:18,"40,9200978368685","12,8907392464717",26000,437
18:50:23,"40,9090574264639","12,8873004846502",25900,435
18:50:30,"40,8948488202888","12,8760718125528",25800,433
18:50:35,"40,8874899850858","12,8840567702363",25700,437
18:50:40,"40,8753581125816","12,880409193885",25600,438
18:50:45,"40,8671220432119","12,8862135999082",25600,438
18:50:52,"40,8502990821709","12,8734699237",25500,446
18:50:57,"40,838927055352","12,8742143577928",25500,451
18:51:02,"40,8266776924562","12,8726041408311",25500,455
18:51:08,"40,8128402319234","12,8666841180487",25400,459
18:51:14,"40,802809379252","12,8707768054447",25400,459
18:51:19,"40,7951268111546","12,878122843136",25300,451
18:51:25,"40,7835040947531","12,8779093734731",25300,449
18:51:30,"40,7688561034353","12,8693024085964",25200,451
18:51:36,"40,7601938321054","12,8771293353263",25200,448
18:51:42,"40,7448113562081","12,8660704392368",25100,448
18:51:47,"40,7360763469403","12,8737922903353",25000,446
18:51:52,"40,7259387955757","12,8774494936747",25000,442
18:51:58,"40,7120699893339","12,8702551587417",25000,441
18:52:04,"40,7003248135214","12,869098131002",25000,439
18:52:09,"40,6908384078233","12,8746093182574",25000,438
18:52:14,"40,6767986334058","12,8664204395116",25000,436
18:52:21,"40,6658554900841","12,8674747117868",25000,435
18:52:26,"40,6554673557218","12,8702080601803",25000,433
18:52:31,"40,6452138939005","12,8733446498506",25000,430
18:52:38,"40,6319816382284","12,867080489511",25100,430
18:52:43,"40,6201377954678","12,865088878593",25100,429
18:52:54,"40,5977067706076","12,8685754865846",25100,433
18:53:05,"40,5738036610697","12,8671487133544",25000,437
18:53:10,"40,5663039282984","12,8792141183318",25000,432
18:53:16,"40,5545168958278","12,8771469837454",25000,429
18:53:22,"40,5423296296356","12,8773805054162",25000,434
18:53:27,"40,529665957759","12,8721764790117",25000,431
18:53:33,"40,5174445837726","12,8721476309788",25000,437
18:53:38,"40,5086161095384","12,8799379096411",25000,432
18:53:44,"40,4949433329612","12,874847743205",25000,437
18:53:50,"40,4822428871332","12,8690946663963",25000,433
18:53:55,"40,4706895064722","12,8712279576429",25000,439
18:54:00,"40,4595379301439","12,8708228301868",25000,435
18:54:07,"40,4525843599299","12,8892701107135",25100,437
18:54:12,"40,4390889195065","12,8805582396743",25100,434
18:54:17,"40,4270373751738","12,8768284231116",25100,430
18:54:22,"40,4147129132138","12,8760821545983",25000,435
18:54:29,"40,4025274922977","12,8757446754012",25000,439
18:54:34,"40,3957949141894","12,8914743203385",25000,434
18:54:39,"40,3813830453324","12,8788147093318",25000,429
18:54:45,"40,369885242969","12,8809732479108",25000,435
18:54:51,"40,3600892379121","12,8854074270809",25000,431
18:54:56,"40,3432836677719","12,8670685880489",25000,437
18:55:02,"40,3348764039212","12,8769297076676",25000,434
18:55:07,"40,3249346950982","12,8850390561281",25000,438
18:55:13,"40,3158418246358","12,892182406254",25000,433
18:55:19,"40,3019725995721","12,8850259792573",25000,437
18:55:24,"40,2905422745307","12,8830047833218",25000,432
18:55:29,"40,2789882251223","12,8847819177081",25000,438
18:55:36,"40,2675352452132","12,8825709078204",25000,434
18:55:41,"40,2599211521795","12,9000485594959",25000,438
18:55:46,"40,2468271155798","12,8913249339625",25000,432
18:55:53,"40,2321961310961","12,8804652615867",25000,437
18:55:58,"40,2198775581892","12,8789361732804",25000,442
18:56:03,"40,2152715328471","12,9046537099338",25000,435
18:56:08,"40,2044320874605","12,9092291730688",25000,438
18:56:15,"40,1913234054255","12,9046615274036",25000,440
18:56:20,"40,1826594885493","12,9224836469212",25000,448
18:56:25,"40,1622285172243","12,8874743737039",25000,450
18:56:31,"40,1545810972972","12,9055235355207",25000,449
18:56:37,"40,1468942653264","12,9231206268206",25000,448
18:56:42,"40,1294344117323","12,9046745039711",25000,455
18:56:48,"40,1200309175094","12,9153803353227",25000,452
18:56:53,"40,1067176143294","12,9095481664567",25000,453
18:56:59,"40,0940613499434","12,9110169688388",25000,459
18:57:04,"40,0863742724871","12,9289675306632",25000,456
18:57:10,"40,0698437523927","12,9091786367926",25000,454
18:57:15,"40,0595959359292","12,9210457330875",25000,461
18:57:21,"40,0469949591041","12,9180505953525",25000,457
18:57:27,"40,038326275796","12,9366920458716",25000,461
18:57:32,"40,0299406432477","12,9517182280907",25000,458
18:57:37,"40,0172637284499","12,9531430840345",25000,463
18:57:44,"40,0013125348186","12,9357700112127",25000,459
18:57:49,"39,9911282402665","12,9479052951786",25000,463
18:57:54,"39,9810186630519","12,9556055862323",25000,457
18:58:00,"39,9665614157599","12,9492327838527",25000,463
18:58:06,"39,9565909848884","12,9576481718792",25000,457
18:58:11,"39,9472822402799","12,9688826941454",25000,455
18:58:17,"39,9337524718922","12,9665401846378",25000,460
18:58:22,"39,9210441933706","12,9629503696134",25000,457
18:58:28,"39,9057340918415","12,9525190254004",25000,461
18:58:33,"39,9008447429344","12,9832371524225",25000,457
18:58:39,"39,8924870849903","13,0030368811676",25000,461
18:58:45,"39,8710864067682","12,9616139440643",25000,457
18:58:50,"39,8696984798978","13,0121286871927",25000,463
18:58:56,"39,8560349159467","13,0047249484881",25000,458
18:59:01,"39,8397172127595","12,9901883662984",25000,464
18:59:07,"39,8287908011591","12,9943585327956",25000,459
18:59:13,"39,8196028640622","13,0108907794821",25000,464
18:59:18,"39,80322260395","12,9910159185035",25000,458
18:59:23,"39,7921321755867","12,9993119109692",25000,462
18:59:30,"39,7848019761048","13,0194153119337",25000,458
18:59:35,"39,7692399954325","13,0079351880716",25000,462
18:59:40,"39,7593260975699","13,0166767858304",25000,459
18:59:45,"39,7464780039365","13,0122742301231",25000,455
